time,open,high,low,close,Volume
1510848000,329.8,334.75,325.6,330.05,2109.03978
1510862400,330.05,332,325.5,331.49,1851.71732
1510876800,331.49,333.19,327.1,331.87,3393.70035
1510891200,331.87,331.87,323.84,325.4,3558.01694
1510905600,325.35,329.99,324.12,329.82,3262.70008
1510920000,329.82,333.88,326,332.73,3167.3001
1510934400,332.57,333.69,328.82,331.53,2359.11261
1510948800,330.62,334.6,330,331.23,2301.19536
1510963200,331.23,333.4,326.01,328.06,2623.27376
1510977600,328.08,330.65,326.23,330.4,2119.79285
1510992000,330.6,332.41,329.02,331.53,3190.28614
1511006400,332.1,334.98,331.03,334.88,2370.08925
1511020800,334.49,339.01,332.52,336.62,1883.50722
1511035200,338.68,349.9,334.01,346.66,2174.54808
1511049600,346.66,347.99,343.07,346.79,2931.09977
1511064000,346.39,373.56,346.39,361.99,4875.45922
1511078400,361.98,365.85,357.08,359.14,3667.38822
1511092800,359.15,362.24,351.53,356.72,2942.13163
1511107200,356.81,364.49,347.54,349.12,3193.73372
1511121600,349.16,358.98,347.57,354.15,1787.93642
1511136000,355.15,362,353.9,361.68,3902.10429
1511150400,361.69,364,355,356.97,3411.20999
1511164800,356.96,360.49,356.94,359.49,2613.6898
1511179200,359.49,363.22,356.28,362.91,3195.87245
1511193600,362.89,368,362.5,367.44,2983.00748
1511208000,367.45,372.5,364.07,367.42,2171.13539
1511222400,367.42,374.99,352.01,353.01,6296.10898
1511236800,354.93,365,350.02,363.28,7839.56242
1511251200,363.35,371.5,362.95,369.75,3327.99894
1511265600,371.1,374.47,364.61,371.8,3765.09326
1511280000,371.6,375.5,363.1,363.12,2643.65625
1511294400,363.85,368.6,360,362.12,2365.22413
1511308800,362.12,366.99,360.55,364.05,2908.1265
1511323200,364.04,371.24,364.04,370.06,2543.72803
1511337600,370.06,370.1,366.01,367.53,2960.58683
1511352000,366.41,367.76,359,365.19,4172.10759
1511366400,365.18,369.87,363.25,368.78,1965.32117
1511380800,368.69,384.84,367.44,380.65,3571.71472
1511395200,380.63,384.08,373.75,376.88,3834.36743
1511409600,376.86,383.5,376.25,380.07,3475.71537
1511424000,380.01,402,370.02,398.03,5839.92012
1511438400,398.06,416.65,388.04,411.5,5109.94657
1511452800,411.5,424,407.11,417.3,4292.16658
1511467200,417.32,425,405,405,2856.88504
1511481600,405.03,415.11,395.32,409.04,4052.49305
1511496000,409.08,414.98,405.82,408,3150.93537
1511510400,407.98,419.93,392.8,413,5582.45906
1511524800,412.98,460,411.17,455.39,9333.16128
1511539200,454.02,462.88,445.05,457.87,5014.16259
1511553600,457.73,475,447.51,469,3265.14696
1511568000,467.57,484.47,456.17,457.49,5552.58546
1511582400,458,473.2,458,464.03,4098.32407
1511596800,464.03,468.1,450,464.86,3901.10272
1511611200,464.64,472.99,457.23,468.9,3359.87037
1511625600,468.88,470,460,461.52,2778.0484
1511640000,461.53,467.18,460,461.82,1738.70015
1511654400,461,462.51,445,456.09,3891.72091
1511668800,456.08,456.17,436.14,451.02,4172.07044
1511683200,451.1,465,451.08,457.03,3030.88729
1511697600,457.04,465,453.22,453.22,4145.64099
1511712000,453.21,455.82,445,447.03,3572.36615
1511726400,449.99,464.47,446.59,462.84,2878.43181
1511740800,462.84,471.49,461.01,465.61,4260.20486
1511755200,465.77,486.94,465.77,483,4660.40884
1511769600,482.98,485.3,453,472.27,5957.70972
1511784000,472.95,481.19,467,473.08,3472.74298
1511798400,473.09,478.7,460.29,470,3283.15106
1511812800,470,475,465.01,472.31,2126.8967
1511827200,472.32,477.27,465.97,475.59,4143.88888
1511841600,475.57,477.5,470.53,473.3,3796.34239
1511856000,473.3,473.3,465.6,469.57,4088.84803
1511870400,469.52,470,453.5,467.22,6384.18501
1511884800,466.05,468.96,459.31,465.77,3313.70309
1511899200,465,474.99,461,466.17,2240.28076
1511913600,466.17,480,462.8,472.93,5287.41578
1511928000,472.67,477.91,455,464.45,7132.87878
1511942400,464.43,476.5,464.02,474.9,4767.65417
1511956800,475,515,468,484.96,12344.01443
1511971200,484.55,488.04,385,419.76,10129.21025
1511985600,419,449.97,398.91,421.7,11652.3223
1512000000,421.92,451.97,417.33,450.23,7160.58844
1512014400,450.22,460,418.07,434.43,8527.04756
1512028800,434.47,447.5,415.16,422,7802.67911
1512043200,421.57,425.99,387.01,392.77,11053.40305
1512057600,392.76,433,389,431.09,6099.05068
1512072000,431.09,441,412.19,427.43,4541.45381
1512086400,428.05,432.11,416.39,426.01,5955.24423
1512100800,427.27,432.93,413.74,418.8,4659.11383
1512115200,419.81,437.34,418.73,433,6058.57783
1512129600,433.16,457.83,433,446.66,9289.90114
1512144000,448.23,456,443.73,454.58,3693.63831
1512158400,454.58,465.97,451,457.51,3415.74461
1512172800,457.53,469.75,457,460.8,5976.99061
1512187200,460.8,466,448.01,463.55,4541.36135
1512201600,463.54,471.91,455,459.33,6593.26296
1512216000,459.93,465,445,450.01,4318.08841
1512230400,450.02,462.98,448.9,457.7,2564.45986
1512244800,458.35,461.16,456.3,457.63,1801.97681
1512259200,457.31,462.5,452.65,456.29,3085.89787
1512273600,456.31,466.99,456,466.54,2947.08839
1512288000,466.32,479.47,463.39,477.68,4167.77501
1512302400,478.13,485.9,473,475.99,5155.45808
1512316800,475.99,481.1,473.47,479.25,3321.87469
1512331200,479.25,480.64,440.11,460.3,5811.96593
1512345600,460.3,465.97,456.5,462.03,4632.33313
1512360000,462.17,469.57,460,468.81,2975.59142
1512374400,469.35,470.98,452,453.17,3240.44252
1512388800,453.13,464.25,445,457.87,5230.79553
1512403200,458.69,460.02,447.5,454.49,3471.4039
1512417600,454.49,466.97,454.48,466.66,3539.90339
1512432000,466.6,468.67,460.42,464.63,3902.88735
1512446400,465.66,467.58,460,464.67,3765.75944
1512460800,465.97,467.64,456,460.05,4554.0558
1512475200,460.05,461.38,450.02,455.6,5198.35219
1512489600,455.6,459.89,445.21,454.97,4691.22336
1512504000,454.49,462,452.01,453.64,3307.0774
1512518400,452.88,455.1,436,445.28,6241.12205
1512532800,446,448.52,437.01,444.44,6096.33202
1512547200,444.43,448,421,437,8091.19364
1512561600,437,444.19,409.99,420.05,7314.11934
1512576000,420.04,434.6,410.91,421.04,5274.03799
1512590400,423.09,424,400,411.04,5591.70651
1512604800,413,425.99,401,422.07,8224.69931
1512619200,421.99,427.61,415.11,422.65,5107.81374
1512633600,422.65,425.61,391,402,8043.24455
1512648000,402,419.99,396,396.52,7565.5437
1512662400,396.54,406,375.01,405.22,7927.94938
1512676800,405.5,417,390,406.31,4474.05149
1512691200,406.31,422.95,390,416.19,9701.19771
1512705600,416.19,419.47,404.01,412.81,8564.8892
1512720000,409.5,454.2,407.75,433,7343.84987
1512734400,433,449.9,427,436.72,6591.55828
1512748800,437.52,456.78,433.28,441.92,5312.93769
1512763200,443.46,448.92,439,442.54,3563.76993
1512777600,442.54,461.97,440.6,458.97,5077.96843
1512792000,459.69,479.52,455,473,6452.95237
1512806400,473,487,457,460,7506.35014
1512820800,461,475.06,458.56,474.04,4764.19356
1512835200,475.06,488,426.4,453.13,13174.2923
1512849600,453.11,465.5,446.84,460,4930.22328
1512864000,460.02,460.05,410.02,411,7930.70944
1512878400,411,440.49,403.2,425.74,7798.9665
1512892800,425.74,438.67,417.12,430.08,4212.38895
1512907200,430.1,446,425.7,444.39,6077.62341
1512921600,443.12,452,437.64,442.72,4194.08104
1512936000,442.74,445,423.01,429.91,4706.85907
1512950400,427.4,459,427.4,446.01,5762.54931
1512964800,449.68,462.49,444.51,455.41,5141.99535
1512979200,456.88,463.12,449.15,452.74,4178.1734
1512993600,452.74,470,452.72,466,4832.90021
1513008000,465.56,474.99,465.56,470.98,3637.15412
1513022400,470.04,512,462.67,509.69,6228.49757
1513036800,509.69,560,494.89,530.71,12291.78903
1513051200,530.77,542.47,515,529.67,6819.43903
1513065600,529.6,536.81,510,526.22,6371.71485
1513080000,526.22,639.27,519.49,609.5,17214.95308
1513094400,610.15,623.79,550,586.33,11056.50401
1513108800,587.97,630,567.02,619.4,5624.86709
1513123200,619.4,627.97,539.93,584,12796.46741
1513137600,584,623.75,570.02,614,9307.11617
1513152000,614.6,644.65,604.57,625.08,6945.49956
1513166400,625.09,705.69,625.09,679.98,11381.43979
1513180800,679.22,693.45,608.19,668,11895.94418
1513195200,668,689,632,684.01,5384.53762
1513209600,684,729.9,673.3,702.99,8744.28859
1513224000,702.2,728,688,706.08,6142.70557
1513238400,707.49,747.6,675.5,678.12,18626.09361
1513252800,679.99,689.99,630.5,667.8,17523.3131
1513267200,665.52,672,644.4,663.13,5693.99348
1513281600,663.17,680,663.17,679.87,4191.908
1513296000,679.01,681.97,594.6,640.3,14248.19448
1513310400,641.39,665,640.3,654.5,5550.77905
1513324800,656.6,664.86,626.12,641.14,6212.76723
1513339200,644.14,689,641.6,677.08,6493.37961
1513353600,677.08,685,669.5,674.48,4333.73739
1513368000,675.03,682.99,669.01,673.75,2913.40917
1513382400,674.95,712,671.9,689.49,7986.59349
1513396800,689.5,698.27,670,680.01,4993.78825
1513411200,681.18,698.98,676.01,691.13,2795.17033
1513425600,691.12,699,673.22,673.22,4619.11463
1513440000,675.1,688.18,670,671.8,3476.44208
1513454400,672.85,688.99,669.22,680.33,3008.57791
1513468800,682.17,711.06,680.34,711.06,6049.36544
1513483200,710.8,720,704,712.9,6581.11663
1513497600,712.9,715.01,703.45,712.11,4746.41722
1513512000,712.1,712.5,697.31,704.53,5545.32652
1513526400,704.53,719.99,695.95,712.93,4044.17166
1513540800,712.93,728,700.09,705.03,4414.44261
1513555200,706.35,708.26,638,705.02,13081.15047
1513569600,706.77,712,695,701,5109.52259
1513584000,700.39,748.01,700.35,733.52,8482.22161
1513598400,733.62,739.99,703.01,723.98,7218.62216
1513612800,723.98,768,722.05,762.12,6067.80381
1513627200,762.17,798.88,760.1,784,5709.3472
1513641600,784,818.66,738.05,809.01,8120.1471
1513656000,809.93,841.98,809,835,6938.74096
1513670400,835,864.9,729.01,792.1,24976.26809
1513684800,793.99,818.99,750.01,788.94,14737.56461
1513699200,788.94,835,782.95,821.79,6031.86351
1513713600,821.74,821.79,750,798,8619.03698
1513728000,798,800,661,780,30166.45292
1513742400,779.03,780.89,735,765,9991.98387
1513756800,765,815,762.5,806.15,8906.84803
1513771200,806.18,828,780.51,795,9565.25189
1513785600,794.97,810,763,805.41,7364.49371
1513800000,806,817,771,790.21,6531.25374
1513814400,794.62,818,789.69,816,9083.42881
1513828800,816,845.99,806,829.88,13587.12629
1513843200,829.06,832.1,811.01,827,14517.14099
1513857600,827.02,832.01,705.98,723,20783.419
1513872000,724.09,770,720.04,744.15,14293.46123
1513886400,744.16,789,740,782.41,5957.96366
1513900800,784,796,640,669.89,23618.90317
1513915200,666.22,720.98,580.15,609.99,30731.54448
1513929600,609.43,699,592.15,647,25379.34244
1513944000,647.6,666,504.99,611.27,37940.48808
1513958400,611.31,655.22,563.71,629.96,20953.11556
1513972800,628,689.35,606.66,635.97,16007.10109
1513987200,635.15,699,628,697.03,13966.35747
1514001600,697.03,699.99,627.97,666.99,13647.62135
1514016000,667,710,657,705.85,14699.49478
1514030400,705.85,714.99,670,685,14134.54755
1514044800,685.18,710,675.32,694,10744.66074
1514059200,694,714.5,635.01,640.34,11808.37445
1514073600,640.33,662.99,582.23,636.88,28314.70405
1514088000,637.92,667.64,616,639.01,13143.17717
1514102400,639.49,659.11,571,591.1,16880.1937
1514116800,591.1,632.77,563.49,609,18219.66434
1514131200,609.06,628,589.6,597.7,10053.53701
1514145600,596,659.49,592.68,658,8820.66529
1514160000,659.4,695.86,599.99,679,16136.76329
1514174400,679,708,662.16,702,13318.95109
1514188800,702,726.38,691,718.9,14834.86787
1514203200,721.83,744,684.24,704,16162.37591
1514217600,703.99,725,697,722.04,9775.89966
1514232000,723.97,730.99,705.24,714.95,8315.9832
1514246400,713.12,746.29,712.56,745.97,12800.45142
1514260800,745.19,749.17,718.1,741.71,15111.53207
1514275200,741.71,750,730,736.05,8916.23229
1514289600,736.05,744.92,729,741.1,9624.90869
1514304000,741.1,750,732.32,744.42,7846.30807
1514318400,744.45,750,733,750,5753.04651
1514332800,750,764.68,747.01,761,7428.93732
1514347200,761.98,766.05,756.37,762.48,8089.05644
1514361600,762,765,725.06,748.78,8647.19748
1514376000,748.39,760,720.02,732.8,9564.67264
1514390400,732.8,743.63,693.18,721.75,12062.38436
1514404800,721.75,744.99,711.04,739.89,5547.02996
1514419200,739.89,744.93,645.88,695.94,20133.30594
1514433600,695.41,710,670,687.52,14869.81058
1514448000,688.98,699.89,650.74,668.79,11893.55864
1514462400,668.79,711.4,662.36,701,9768.01148
1514476800,701,714.68,667.87,688.2,9691.44953
1514491200,688.19,711,685,707.89,6323.47671
1514505600,709.5,740,703,735.11,9834.13119
1514520000,735.12,747,722.2,731.88,10409.982
1514534400,731.98,741.94,705.07,727.13,12821.47489
1514548800,727.04,750.97,717.14,750.66,12176.2173
1514563200,750.66,757.87,734,747.96,10489.70954
1514577600,748.93,748.93,721,733.99,8296.61155
1514592000,732.9,735,671.3,691.1,21536.17463
1514606400,691.48,711,670.01,707.01,13312.19118
1514620800,707,708.36,680,698.19,11907.38555
1514635200,698,698.1,635.82,673.27,22181.56469
1514649600,673.27,703.98,646.3,700.98,12776.85364
1514664000,701.07,705,675,681.06,8165.83025
1514678400,680.01,714.15,672.86,697.98,13118.8376
1514692800,696.72,705.99,680,697,10184.27783
1514707200,696.99,712.5,682.16,709.89,9142.01426
1514721600,709.92,730.03,706.87,720.03,12879.41528
1514736000,720.03,739.8,720.03,731.76,11889.39468
1514750400,731.87,740,726.73,733.98,5414.30493
1514764800,733.01,737.99,716.8,734.5,8739.23361
1514779200,734.99,763.55,730.01,751.99,9492.34734
1514793600,751.77,759,730.58,741.01,8939.36851
1514808000,741.01,752.27,724.15,748.8,11284.08664
1514822400,748.27,749.98,733,746.23,7757.00362
1514836800,746.23,762.62,744.39,754.99,7697.21913
1514851200,754.99,899.5,749.06,826.92,34941.91503
1514865600,827,857,817,847.6,15578.17102
1514880000,847.6,853.97,825.11,849.1,12119.95908
1514894400,849.57,866.65,835.83,865.56,16398.96539
1514908800,865.56,878,810,850.97,22615.78318
1514923200,850.94,869.41,831,855.28,11602.98985
1514937600,855.13,884.98,850.03,853.07,13726.00053
1514952000,854.16,879.53,853.12,876.02,13431.15532
1514966400,876.03,877.66,820,863.02,18973.02167
1514980800,863.3,876,810,876,13362.3231
1514995200,876,945,859.84,917.64,16569.8271
1515009600,917.64,950.01,904.04,934.03,12979.12916
1515024000,934.03,935.19,900.02,927.57,13290.75778
1515038400,927.18,945,917.03,938.29,11534.09014
1515052800,936.81,949.99,890.01,949.99,19592.0857
1515067200,949.99,1009.72,919.5,989.95,24304.07256
1515081600,989.95,998,945,951,19056.87628
1515096000,951,975,910,940,15116.59138
1515110400,940,1004.37,930.1,1003.01,16021.62237
1515124800,1003.01,1045,1000,1030,16918.14479
1515139200,1029.12,1030,970.96,995.98,20181.22733
1515153600,995.9,999.99,974,981.5,14520.13088
1515168000,981.11,988.29,931,970.8,16282.63811
1515182400,970.81,987,930,959.3,13450.25282
1515196800,958,985,950,962.61,15815.24063
1515211200,962.68,999.7,956.19,992.02,10995.07248
1515225600,993.73,1005,991.21,998,10948.52065
1515240000,1001.73,1010,980,1007.52,15712.4248
1515254400,1007.52,1017.56,986,1011.05,10584.66666
1515268800,1011.5,1013.76,989.25,1004.11,7898.35373
1515283200,1003.71,1059.47,999.9,1057.36,11405.41503
1515297600,1058.99,1095.9,1038.34,1085.77,13597.7149
1515312000,1085.77,1094.88,1073,1080.2,8595.26962
1515326400,1081.27,1099,1064.1,1097.48,9849.93374
1515340800,1097.48,1116.24,1068,1100.95,14205.95898
1515355200,1100.95,1125,1080.38,1123.09,7624.5273
1515369600,1123.09,1225,1117.98,1208.55,22416.13888
1515384000,1208.55,1239.18,1180.52,1198.05,17174.39546
1515398400,1198.05,1203.17,1050,1142.3,29026.74092
1515412800,1142.32,1156,910,1059.93,51464.87983
1515427200,1059.92,1162,1055,1155.02,24027.23568
1515441600,1155.21,1161.1,1094.01,1133.18,14722.15721
1515456000,1133.18,1211.98,1104.85,1200.21,22752.47041
1515470400,1202.45,1220,1160,1212,16364.07227
1515484800,1212,1260,1144.44,1218.98,22947.12833
1515499200,1218.97,1225,1132.57,1200.02,23049.2658
1515513600,1201.51,1223,1197,1205,10695.95584
1515528000,1205,1326.5,1203.21,1291,22893.99419
1515542400,1291,1391.95,1226.68,1350,25326.43014
1515556800,1350,1440,1311.01,1311.01,39132.84843
1515571200,1316.59,1349,1230,1338.11,38490.67604
1515585600,1337.01,1380,1285.21,1348.99,21863.70336
1515600000,1348.85,1362.3,1258,1296.04,19193.97002
1515614400,1299.28,1315,1201.1,1247,16177.38491
1515628800,1249.03,1332.49,1119,1160,31241.79122
1515643200,1160.17,1245,1021,1227.97,76295.11376
1515657600,1227.97,1249.99,1146.57,1190.3,23483.5849
1515672000,1190.3,1249.9,1178.8,1225,25841.61411
1515686400,1221.01,1248.8,1162.8,1176.99,16035.42985
1515700800,1176.01,1196.39,1074.99,1138.93,21648.76003
1515715200,1136.45,1221.41,1069.01,1221.4,23129.03497
1515729600,1221.4,1241,1184.12,1220,16943.44504
1515744000,1220.06,1231.24,1176,1220,12916.63695
1515758400,1218.13,1288.5,1201.8,1216,18866.15836
1515772800,1214.7,1258,1200.01,1253.06,13141.99967
1515787200,1253.06,1280,1231,1253.87,8766.19762
1515801600,1253.87,1290,1252,1282.1,12585.76781
1515816000,1282.1,1336.98,1276.36,1330.57,12127.99793
1515830400,1330.56,1338,1305,1337.1,9237.5974
1515844800,1337.01,1368.89,1330,1357,14693.95573
1515859200,1357,1427.01,1351.4,1385.52,16802.98774
1515873600,1385.64,1420,1366,1388.02,10445.1254
1515888000,1388.1,1391.89,1352,1373.4,9191.07936
1515902400,1373.3,1378.8,1305.21,1336.87,16528.50669
1515916800,1336.87,1357.9,1286,1302,15938.30617
1515931200,1302,1315,1220.89,1250,31078.30839
1515945600,1252.47,1323.95,1230,1293.57,16548.82119
1515960000,1293.5,1355.61,1290.66,1347,9106.17405
1515974400,1347.99,1383.13,1297.9,1316.77,15483.31509
1515988800,1316.12,1345,1300,1300,9901.86557
1516003200,1300.19,1329.95,1260.02,1290.02,14442.84916
1516017600,1293.46,1329.98,1270,1310,14520.83426
1516032000,1310,1316,1285,1301.95,7229.4578
1516046400,1301.94,1307,1258.12,1271,7658.38288
1516060800,1268.67,1275.01,1178,1218.83,28007.124
1516075200,1220,1232.99,1130.11,1140.19,14553.5199
1516089600,1134.01,1156.26,947,1138.02,95912.24928
1516104000,1138,1143.42,1010,1119.99,45624.06434
1516118400,1119.96,1119.96,961.81,1023.7,46723.57364
1516132800,1023.69,1063,780,1000,113068.83393
1516147200,999.99,1075.51,865,938.99,82175.23126
1516161600,935.01,991.36,885,967.01,48196.71431
1516176000,967.01,969.17,843.48,859.96,52784.59648
1516190400,857.05,895,755,782.97,78522.89889
1516204800,776.02,935,775,905.02,75281.60356
1516219200,911.99,1070,891,1000,99372.62876
1516233600,1000,1058.59,958,982.09,69162.15602
1516248000,982.09,1025,924.21,934,53659.87388
1516262400,935,1035.51,933,1023,34590.81287
1516276800,1023,1075.2,1007,1070,47451.86543
1516291200,1070,1070,985.01,1050.94,45405.36399
1516305600,1050.94,1069,960,994,44275.63988
1516320000,993.3,1043.95,941,982.76,43091.68654
1516334400,982.75,1021.3,960.08,1003,26432.85377
1516348800,1003,1056.97,995.03,1053.91,28372.13171
1516363200,1053.89,1079,1024,1037.9,31577.90102
1516377600,1037.9,1059.59,1004.13,1016.06,25379.38514
1516392000,1016,1035.3,1007.11,1032.5,13100.15435
1516406400,1032.5,1071.99,1031,1065,18279.6462
1516420800,1065,1135.08,1051,1127.13,40038.27726
1516435200,1127.96,1141.34,1101.02,1102.12,20191.34376
1516449600,1102.4,1135,1081,1131.47,16508.9701
1516464000,1131.47,1165.4,1129.62,1147,19195.13247
1516478400,1147,1160,1127.97,1152.75,9139.21383
1516492800,1150.37,1152.69,1093,1117.12,22252.52629
1516507200,1117.12,1119.99,1016,1053.4,43471.89213
1516521600,1054.71,1110,1040.11,1110,28181.89203
1516536000,1109.08,1118,1045,1045.87,26828.03108
1516550400,1045.41,1049,1004,1036.86,34070.89956
1516564800,1036.84,1049.24,998,1049,20225.7668
1516579200,1049,1073.29,1020,1050,22007.81687
